tweet_id,created_at,keyword_search,text
1632285675859918848,2023-03-05 07:43:26+00:00,putin,"RT @russembkenya: Vladimir #Putin: “As long as I'm president, we will have ''dad'' and ''mum''” https://t.co/extcuMiiEm"
1632285674035453953,2023-03-05 07:43:25+00:00,putin,"RT @Kasparov63: Another reminder for the “deescalate and talk!” appeasement crowd. Putin uses talks to prepare for force, ignore ceasefires…"
1632285672412160000,2023-03-05 07:43:25+00:00,putin,RT @D_real_Eugene: Congratulations to Putin and cheers to the Russian Federation for invading Ukraine. Keep blowing things up and roasting…
1632285670545784832,2023-03-05 07:43:24+00:00,putin,RT @illusion510851: https://t.co/UjuKp60vfn https://t.co/wGrrYmgrnK
1632285666724704257,2023-03-05 07:43:24+00:00,putin,"RT @CanadianKitty1: 🇷🇺🇺🇸‼️In the United States, they announced the growth of Putin's popularity. Many Americans see him as a hero who cares…"
1632285665969729537,2023-03-05 07:43:23+00:00,putin,"RT @martenkokk: War crimes and torture to erase Ukrainian identity. “These crimes are not incidental, they are not the result of excessive…"
1632285663583412225,2023-03-05 07:43:23+00:00,putin,"Putin, now there's a war criminal."
1632285655739801601,2023-03-05 07:43:21+00:00,putin,"@BitcoinMagazine raising money for a killer for Putin and Zelensky, people are tired of dying for other people's ideas

0x582384fbca4a3fda7ad693ee4c2c8e555ca3d03a
USDT"
1632285651964919808,2023-03-05 07:43:20+00:00,putin,"RT @russembkenya: Vladimir #Putin: “As long as I'm president, we will have ''dad'' and ''mum''” https://t.co/extcuMiiEm"
1632285648752107523,2023-03-05 07:43:19+00:00,putin,"@YardleyShooting As bad as Putin is portrayed, it’s nothing compared to the evil in the globalist establishment left wing that he is actually fighting"
1632285629995184129,2023-03-05 07:43:15+00:00,putin,"RT @CanadianKitty1: 🇷🇺🇺🇸‼️In the United States, they announced the growth of Putin's popularity. Many Americans see him as a hero who cares…"
1632285628074283009,2023-03-05 07:43:14+00:00,putin,"@duzdanisaq 2/2 Aliyev understands very well that this will lead to the destruction of Armenia's sovereignty. , why is your president Aliyev playing Putin's game and trying to use military aggression to get a corridor for Russia from Armenia?"
1632285627092721664,2023-03-05 07:43:14+00:00,putin,"RT @KenRoth: I'm not sure it's fair to say that Putin has ""gone mad."" He strikes me as perfectly rational but unchecked. When an autocrat u…"
1632285625427607552,2023-03-05 07:43:14+00:00,putin,"RT @UGcollins: INEC CHAIRMAN Professor MUMU Yakubu is that you at No.8?

Congratulations putin
#RejectTinubu Oba of Benin Pastor Poju Supre…"
1632285622793564160,2023-03-05 07:43:13+00:00,putin,"RT @blackintheempir: The ruble hasn't turned to rubble

Russia isn't totally isolated

Putin has an 80% approval rating

Russia didn't get…"
