tweet_id,created_at,keyword_search,text
1632044168984899585,2023-03-04 15:43:46+00:00,putin+oil,Putin’s Secret Weapon on Energy: an Ex-Morgan Stanley Banker https://t.co/2bszwgavzk
1632042078153887744,2023-03-04 15:35:27+00:00,putin+oil,RT @Billbrowder: Putin’s secret weapon on Energy: an Ex-Morgan Stanley Banker. Sounds like an appropriate target for Western sanctions.  ht…
1632040603990241280,2023-03-04 15:29:36+00:00,putin+oil,RT @Billbrowder: Putin’s secret weapon on Energy: an Ex-Morgan Stanley Banker. Sounds like an appropriate target for Western sanctions.  ht…
1632038638451081216,2023-03-04 15:21:47+00:00,putin+oil,RT @Billbrowder: Putin’s secret weapon on Energy: an Ex-Morgan Stanley Banker. Sounds like an appropriate target for Western sanctions.  ht…
1632037328087666689,2023-03-04 15:16:35+00:00,putin+oil,RT @Billbrowder: Putin’s secret weapon on Energy: an Ex-Morgan Stanley Banker. Sounds like an appropriate target for Western sanctions.  ht…
1632037257988423685,2023-03-04 15:16:18+00:00,putin+oil,RT @Billbrowder: Putin’s secret weapon on Energy: an Ex-Morgan Stanley Banker. Sounds like an appropriate target for Western sanctions.  ht…
1632036046782488577,2023-03-04 15:11:29+00:00,putin+oil,"Russia empowers young energy experts, USA turns to environmental activists to run policy. 🪃

Long surrounded by former spies and business associates, Putin is increasingly relying on young, Western-savvy technocrats to help navigate around sanctions. https://t.co/ZruQN57oqW"
1632034116609667073,2023-03-04 15:03:49+00:00,putin+oil,RT @Billbrowder: Putin’s secret weapon on Energy: an Ex-Morgan Stanley Banker. Sounds like an appropriate target for Western sanctions.  ht…
1632033697355399168,2023-03-04 15:02:09+00:00,putin+oil,RT @MathiasSsemanda: Young Russian technocrats with deep knowledge of the West are vaulting to the Kremlin’s upper echelons of power. This…
1632032397280641025,2023-03-04 14:56:59+00:00,putin+oil,"RT @micheleboldrin: This has some clear implications for our immigration policies.

Putin’s Secret Weapon on Energy: an Ex-Morgan Stanley B…"
