tweet_id,created_at,keyword_search,text
1632184857651474432,2023-03-05 01:02:49+00:00,russia+invasion,RT @RFERL: Russian composer Pyotr Ilyich Tchaikovsky had Ukrainian roots and was influenced by Ukrainian motifs. But amid Russia’s unprovok…
1632183447350308865,2023-03-05 00:57:13+00:00,russia+invasion,"RT @militaryhistori: ""The Russian military in Ukraine is in a parlous state. On a large scale it cannot maneuver, it cannot coordinate, it…"
1632182904523739136,2023-03-05 00:55:03+00:00,russia+invasion,@JohnBlaxland1 @YDunhai Hungary were so fast and came out in support. https://t.co/SUpLEMX1gE
1632181130442014720,2023-03-05 00:48:00+00:00,russia+invasion,https://t.co/tHfCPVVLyI
1632178789173153794,2023-03-05 00:38:42+00:00,russia+invasion,"@GDTVhazza @plantmoretreez @sapph1rex @export2the @chenweihua @vonderleyen At least Russia invasion has a reason, Unlike the US"
1632172150055419906,2023-03-05 00:12:19+00:00,russia+invasion,"@DalePlemons @TheyCallMeTomO1 Hardly a  bot, that's laughable.  That's exactly out of Russia invasion playbook right there, STFU with that crap as we used to say in Oakcliff 75211 zip code. My phone number in the 50's was WH39252."
1632170904116424704,2023-03-05 00:07:22+00:00,russia+invasion,"RT @SiivolaMarkus: @AlanONeill10 So, almost every former satellite state of Soviet Union has became a Nato memeber. Fear and untrust regard…"
1632168465292308480,2023-03-04 23:57:41+00:00,russia+invasion,"RT @k_sonin: Being clear-eyed not only about the situation on the ground, but also about the lessons of history is a rarity. @EliotACohen i…"
1632167316187398144,2023-03-04 23:53:07+00:00,russia+invasion,"RT @scotthortonshow: Armed Nationalists in Ukraine Pose a Threat Not Just to Russia
 https://t.co/C4Lc8B4mjU"
1632165257463443456,2023-03-04 23:44:56+00:00,russia+invasion,"RT @ARVershbow: Historical analogies don’t get you very far, writes ⁦@EliotACohen⁩.  “To suppose that any real peace between Russia and Ukr…"
1632161823486095360,2023-03-04 23:31:17+00:00,russia+invasion,Days 63 of the 365 days of year 2023/INEC Chairman met with state RECs/Obi empowered Nasarawa lady/INEC to issue certificate to elected NASS members on Tuesday&amp;Wednesday/US Attorney General visited Ukraine/Days 373 of Russia invasion of Ukraine-Zelensky congratulated BAT
1632160360622088193,2023-03-04 23:25:28+00:00,russia+invasion,"RT @thetomzone: trump is now telling a made up story in which ""a president"" at a meeting of presidents asked the US would still protect Eur…"
1632159804855558144,2023-03-04 23:23:16+00:00,russia+invasion,"RT @thetomzone: trump is now telling a made up story in which ""a president"" at a meeting of presidents asked the US would still protect Eur…"
1632159641110040578,2023-03-04 23:22:37+00:00,russia+invasion,"trump is now telling a made up story in which ""a president"" at a meeting of presidents asked the US would still protect Europe from Russia invasion if it didn't pay up and he said no and then the president paid up"
1632154211113738241,2023-03-04 23:01:02+00:00,russia+invasion,"@BellumPaxBR @de_naray Ten days before car bombing in Moscow I did detailed thread predicting we on verge of white supremacist &amp; Neo Nazi 9/11 attack be it in Russia, US, Europe or elsewhere around the world. Russia invasion of Ukraine backed by empirical evidence. @de_naray

https://t.co/CVDMdN8aVF"
1632153393417318403,2023-03-04 22:57:47+00:00,russia+invasion,"@OmarRiverosays Yes, especially for supporting Jan 6th Insurrectionists, denying 2020 election while suppressing voters and gerrymandering, supporting Russia invasion of Ukraine, supporting racism, misogyny, LGBTQ phobias, attacking public education schools &amp; libraries, packing courts."
1632148857076293632,2023-03-04 22:39:46+00:00,russia+invasion,@ChainsawRailgun @UnholyRom3 So much freedom: https://t.co/JJPDWmPu1Q
1632148121462382594,2023-03-04 22:36:50+00:00,russia+invasion,RT @RFERL: Russian composer Pyotr Ilyich Tchaikovsky had Ukrainian roots and was influenced by Ukrainian motifs. But amid Russia’s unprovok…
1632146932725436417,2023-03-04 22:32:07+00:00,russia+invasion,"RT @militaryhistori: ""The Russian military in Ukraine is in a parlous state. On a large scale it cannot maneuver, it cannot coordinate, it…"
1632142684646174721,2023-03-04 22:15:14+00:00,russia+invasion,"RT @timomayor2: @ZelenskyyUa @officialABAT Voter suppression, voter intimidation, ballot box snatching, manipulation of result. #INECFailed…"
1632139996668002305,2023-03-04 22:04:33+00:00,russia+invasion,"RT @militaryhistori: ""The Russian military in Ukraine is in a parlous state. On a large scale it cannot maneuver, it cannot coordinate, it…"
1632139682640429056,2023-03-04 22:03:18+00:00,russia+invasion,"@TVajrayana How to make Russia great: industry, scholarship, living standards for all, environment, peace, trade, diplomacy - people will want to engage with Russia. Invasion and forced subjugation will not achieve anything except selfish power for a few."
1632138098661380097,2023-03-04 21:57:01+00:00,russia+invasion,"RT @militaryhistori: ""The Russian military in Ukraine is in a parlous state. On a large scale it cannot maneuver, it cannot coordinate, it…"
1632131334515695618,2023-03-04 21:30:08+00:00,russia+invasion,"@ZelenskyyUa @officialABAT Evil must be condenmed no matter where it's happening and no matter who committed it. The world is supporting you bcos of Russia invasion, yet you had d audacity to congratulate a candidate whom d world knew he rigged himself into power through a party that impoverished country."
1632128899588018176,2023-03-04 21:20:27+00:00,russia+invasion,"RT @WarintheFuture: “Reaching for comparisons is a heuristic, an analytic shortcut that risks at best discomfiture, at worst disaster.” Ano…"
1632126827987877888,2023-03-04 21:12:13+00:00,russia+invasion,RT @tomlobianco: #CPAC 2023 - longtime Dem strategist Jennifer Palmieri asking Trump adviser and former official Ric Grenell on his change…
1632126608218759172,2023-03-04 21:11:21+00:00,russia+invasion,"#CPAC 2023 - longtime Dem strategist Jennifer Palmieri asking Trump adviser and former official Ric Grenell on his change from establishment R to Trump R ... and getting loud applause making an anti-war argument, re Russia invasion of Ukraine, at conference made famous by Reagan"
1632121258400702464,2023-03-04 20:50:06+00:00,russia+invasion,"RT @militaryhistori: ""The Russian military in Ukraine is in a parlous state. On a large scale it cannot maneuver, it cannot coordinate, it…"
1632120462816706561,2023-03-04 20:46:56+00:00,russia+invasion,"RT @scotthortonshow: Armed Nationalists in Ukraine Pose a Threat Not Just to Russia
 https://t.co/C4Lc8B4mjU"
1632119282053021696,2023-03-04 20:42:14+00:00,russia+invasion,https://t.co/HF1W8WP3YG
1632118874261921792,2023-03-04 20:40:37+00:00,russia+invasion,RT @UaNews_online: The Rumble Over Russian Composer Tchaikovsky At An Elite Ukrainian Conservatory https://t.co/cI7yMIKPYW https://t.co/vhS…
1632118506194968577,2023-03-04 20:39:09+00:00,russia+invasion,"RT @militaryhistori: ""The Russian military in Ukraine is in a parlous state. On a large scale it cannot maneuver, it cannot coordinate, it…"
1632118411533729792,2023-03-04 20:38:47+00:00,russia+invasion,"RT @militaryhistori: ""The Russian military in Ukraine is in a parlous state. On a large scale it cannot maneuver, it cannot coordinate, it…"
1632118340813725696,2023-03-04 20:38:30+00:00,russia+invasion,RT @RFERL: Russian composer Pyotr Ilyich Tchaikovsky had Ukrainian roots and was influenced by Ukrainian motifs. But amid Russia’s unprovok…
1632115775182970880,2023-03-04 20:28:18+00:00,russia+invasion,"RT @militaryhistori: ""The Russian military in Ukraine is in a parlous state. On a large scale it cannot maneuver, it cannot coordinate, it…"
1632114961538502657,2023-03-04 20:25:04+00:00,russia+invasion,The Rumble Over Russian Composer Tchaikovsky At An Elite Ukrainian Conservatory https://t.co/cI7yMIKPYW https://t.co/vhSed1rYsp
1632112292451024896,2023-03-04 20:14:28+00:00,russia+invasion,"""The Russian military in Ukraine is in a parlous state. On a large scale it cannot maneuver, it cannot coordinate, it cannot assault,"" @EliotACohen writes: https://t.co/vItsShzNLP"
1632111912312774664,2023-03-04 20:12:57+00:00,russia+invasion,"RT @militaryhistori: ""The Russian military in Ukraine is in a parlous state. On a large scale it cannot maneuver, it cannot coordinate, it…"
1632111638022180865,2023-03-04 20:11:52+00:00,russia+invasion,@ZelenskyyUa @officialABAT I'm a Nigerian ..I support Ukraine during the illegal Russia invasion of your country! But I'm disappointed in you. You should not be In an hurry in celebrating an illegal electoral results or election....I encourage you to delete this
1632111483730665472,2023-03-04 20:11:15+00:00,russia+invasion,"RT @militaryhistori: ""The Russian military in Ukraine is in a parlous state. On a large scale it cannot maneuver, it cannot coordinate, it…"
1632111307645149191,2023-03-04 20:10:33+00:00,russia+invasion,Russia invasion is justified?🙄 https://t.co/vJrTkxRf9f
1632110811056586755,2023-03-04 20:08:35+00:00,russia+invasion,RT @RFERL: Russian composer Pyotr Ilyich Tchaikovsky had Ukrainian roots and was influenced by Ukrainian motifs. But amid Russia’s unprovok…
1632110492184375296,2023-03-04 20:07:19+00:00,russia+invasion,"RT @timomayor2: @ZelenskyyUa @officialABAT Voter suppression, voter intimidation, ballot box snatching, manipulation of result. #INECFailed…"
1632110220783816706,2023-03-04 20:06:14+00:00,russia+invasion,"RT @militaryhistori: ""The Russian military in Ukraine is in a parlous state. On a large scale it cannot maneuver, it cannot coordinate, it…"
1632110199258644480,2023-03-04 20:06:09+00:00,russia+invasion,"@SizzleDruid @sshikhersingh @XSovietNews @ANI Son,
Try to understand the sequence: America goes to the neighbors &amp; foments troubles against Russia. Those stupid neighbors fall for it. If they conspire militarily with America &amp; they are ex-USSR, Russia will intervene. That's what happened with Ukraine.
https://t.co/LR3NYAtmNY"
1632109959893725185,2023-03-04 20:05:12+00:00,russia+invasion,"""The Russian military in Ukraine is in a parlous state. On a large scale it cannot maneuver, it cannot coordinate, it cannot assault,"" @EliotACohen writes: https://t.co/p3baoBEGN6"
1632109721556508673,2023-03-04 20:04:15+00:00,russia+invasion,"RT @ARVershbow: Historical analogies don’t get you very far, writes ⁦@EliotACohen⁩.  “To suppose that any real peace between Russia and Ukr…"
1632108800583905283,2023-03-04 20:00:35+00:00,russia+invasion,RT @RFERL: Russian composer Pyotr Ilyich Tchaikovsky had Ukrainian roots and was influenced by Ukrainian motifs. But amid Russia’s unprovok…
1632108798906101762,2023-03-04 20:00:35+00:00,russia+invasion,"RT @DejiOluwatobi: Zelensky is demanding for justice by Russia invasion while UK &amp; USA, the so-called biggest democracies in the world are…"
1632107614963224578,2023-03-04 19:55:53+00:00,russia+invasion,"@JackilynMoore @RevBlackNetwork @marwilliamson @SocialistMMA Another person making shit up. Where did I justify atrocities. I made the observation supported by a majority of the world that the impetus for the Russia invasion was US interference, starting from 2014 coup alla Victoria Nuland."
1632107038649065472,2023-03-04 19:53:35+00:00,russia+invasion,"Historical analogies don’t get you very far, writes ⁦@EliotACohen⁩.  “To suppose that any real peace between Russia and Ukraine is possible within the next decade, after the horrors of the invasion….is simply naive.” https://t.co/Q8xCYTr7YJ"
1632106662310944774,2023-03-04 19:52:06+00:00,russia+invasion,@olusabayode CNN carried the news and even interviewed someone in Lagos a lady of I can remember correctly you clearly stated the election was corrupt. This same CNN has carried Russia invasion news for months.
1632104168335765504,2023-03-04 19:42:11+00:00,russia+invasion,"Shelling Hits Bakhmut, Donetsk City, As Fighting In East Rages | Russia Invasion
 #war #Germany #ukrainewar #Ukraine #Bakhmut
 https://t.co/y6aBWAdOtT"
1632103708501655554,2023-03-04 19:40:21+00:00,russia+invasion,"RT @timomayor2: @ZelenskyyUa @officialABAT Voter suppression, voter intimidation, ballot box snatching, manipulation of result. #INECFailed…"
1632101812172890112,2023-03-04 19:32:49+00:00,russia+invasion,"@fremen_sand @jungpionier_ @Sempaqbadaq @Trollstoy88 ""Freedom"". Freedom as in these photos?

Freedom as in banning males from leaving the country? https://t.co/esWqTFBDfA

Freedom as in banning media entities? https://t.co/XDbBDNnbP5 https://t.co/VutGAvyvMs"
1632100320032485378,2023-03-04 19:26:53+00:00,russia+invasion,"RT @scotthortonshow: Armed Nationalists in Ukraine Pose a Threat Not Just to Russia
 https://t.co/C4Lc8B4mjU"
1632100071230586885,2023-03-04 19:25:54+00:00,russia+invasion,"RT @Biz_Ukraine_Mag: “Should a Ukrainian spring offensive succeed in breaking the land bridge between Russia and Crimea, and possibly even…"
1632095729555521536,2023-03-04 19:08:39+00:00,russia+invasion,RT @RFERL: Russian composer Pyotr Ilyich Tchaikovsky had Ukrainian roots and was influenced by Ukrainian motifs. But amid Russia’s unprovok…
