Keyword,tweet_id,created_at,text
putin,1631090385807089669,2023-03-02T00:33:46.000Z,"¡Un minuto del buque insignia aéreo del presidente de Rusia, Vladimir Putin! ¡El gigante IL-96-300PU es un verdadero Kremlin volador para controlar TODO! ¡Bien! https://t.co/lKy8ZGDKkq"
putin,1631090384779591680,2023-03-02T00:33:46.000Z,"RT @DC_Draino: Can we all agree that if WW3 starts, this is the Draft order:

1st -  Every politician that voted to fund Ukraine

2nd - Eve…"
putin,1631090381243707399,2023-03-02T00:33:45.000Z,Putin warns STOP this now as NATO crosses red line in Ukraine | Redacted... https://t.co/oR58WgvxfK via @YouTube
putin,1631090381222731778,2023-03-02T00:33:45.000Z,@Herr__nan Y vos quien te crees que es la conexión local de Putin ? Ojitos azules. El fue el que preparo toda la logística jajajaja
putin,1631090380879052800,2023-03-02T00:33:45.000Z,RT @gutsywoman19: @petestrzok @mog7546 The FBI KNEW FOR DECADES that Trump was a criminal money launderer for Putin/mafiya. Comey not only…
putin,1631090379935166465,2023-03-02T00:33:45.000Z,@OlgaNYC1211 gosh Olga I heard Putin was throwing babies out of incubators too he was standing next to Saddam Hussein last week and they were playing football with babies.. oh my gosh  good thing we have Nazis to save the babies..
putin,1631090378131533825,2023-03-02T00:33:44.000Z,@AbrahamHamadeh https://t.co/eXmA3neYSX
putin,1631090376118525955,2023-03-02T00:33:44.000Z,RT @PaulDereume: @Mary1Kathy @Supermomkitty2 @didi_mack @jbm32753 @PattieWalker4 @SurferGirl0000 @dindin6 @Jazzie654 @ParsleyJane8 @SusaEJo…
putin,1631090375816278018,2023-03-02T00:33:44.000Z,"RT @WaldemarKowall: Szokujące, jakim premierem był Tusk!

#Paradowska: Nie potrafię tego zrozumieć, jest temat rury gazowej, występuje Puti…"
putin,1631090371639013376,2023-03-02T00:33:43.000Z,"Guerra en Ucrania: ¿China se está inclinando a favor de Putin? 📌
https://t.co/6IYP2VWNSX"
putin,1631090370766356482,2023-03-02T00:33:43.000Z,RT @realstewpeters: Why did the U.S. and NATO start the War of Eastern Aggression against Putin and Russia?
putin,1631090369919164419,2023-03-02T00:33:43.000Z,RT @AlexKokcharov: Why Putin’s #Russia is a Nazi state: https://t.co/JqlF5vDbXE
putin,1631090367608004611,2023-03-02T00:33:42.000Z,RT @nachomdeo: En el aniversario del inicio de la invasión a Ucrania surge una pregunta necesaria ¿Cuánto le va costando la guerra a Rusia?…
putin,1631090364949073921,2023-03-02T00:33:41.000Z,RT @MadeInTheUSANJ: @laurenboebert #NeverForget: U.S. House members who voted against holding Putin accountable for his genocide against Uk…
putin,1631090364466573313,2023-03-02T00:33:41.000Z,"@BSFlagman @ZeekArkham @AndyDSweet Ukraine is ru  by a dictatorship, what in gods name are you blabbing about?
  Putin may run a communist country, but he has more supporters than the cross dressing Zelensky does in his own country.  Do some research before you support something"
putin,1631090362407067657,2023-03-02T00:33:41.000Z,"RT @oldbroadindixie: Putin finally got sick of Ukraine’s treatment of Russian speaking people in Crimea, and the Donbas which is about to b…"
putin,1631090360788066304,2023-03-02T00:33:40.000Z,"RT @QuotesforGoal: ""No estamos en guerra con el pueblo ucraniano. Están en una situación de rehenes, política y militarmente, ocupados por…"
putin,1631090359370502153,2023-03-02T00:33:40.000Z,RT @BasedMikeLee: “It’s not exactly a sign of a healthy democratic discourse that it’s virtually impossible to ask a critical question abou…
putin,1631090358292545536,2023-03-02T00:33:40.000Z,amo que agora vou inovar e chamar ela de Vladmidir Putin do US ao lado do seu marido Mendingo Givaldo https://t.co/i0AjhANYQT
